OBJECTID,DIVISION_NUM,YEAR,DIVISION_SCORE,Shape__Area,Shape__Length
2142,5523,2018,1.58620689655172,774677.022521973,3650.95183472159
2143,4124,2018,1.62162162162162,633153.375549316,3774.41297670907
2144,6110,2018,1.75925925925926,1040095.4932251,4426.77617507321
2145,1723,2018,2.075,5490883.03387451,10961.8748330409
2146,2128,2018,1.43939393939394,3927704.04553223,9424.18191054755
2147,6105,2018,2.08163265306122,3684112.17822266,8925.2620720334
2148,4123,2018,1.67441860465116,842724.998962402,3723.89703058097
2149,5403,2018,1.88333333333333,1385668.81768799,4833.57533267898
2150,6102,2018,1.96581196581197,1044603.31091309,5390.87984337184
2151,5521,2018,1.8018018018018,937791.935302734,4462.03233339769
2152,5515,2018,1.86274509803922,1199704.11102295,5443.59464873161
2153,5925,2018,1.65217391304348,1113050.06365967,4276.43969056881
2154,3528,2018,1.80246913580247,1332304.86132813,4556.05342838597
2155,4916,2018,2.16666666666667,1268174.95135498,6544.48105158103
2156,5302,2018,2.24561403508772,857487.744140625,4576.51264165674
2157,6104,2018,1.57232704402516,1334613.41278076,4921.51363125972
2158,5512,2018,1.67567567567568,936145.999633789,4450.11116102603
2159,5522,2018,1.64814814814815,968072.299316406,4576.2960547812
2160,4119,2018,1.74358974358974,1004571.06573486,5231.50616508667
2161,1721,2018,1.85897435897436,2492255.03771973,8813.14901982553
2162,4902,2018,1.86868686868687,2916843.01312256,7160.25240662387
2163,5514,2018,1.82456140350877,1315400.85693359,5784.28715804919
2164,3517,2018,2.18390804597701,1375113.45922852,5936.61961498538
2165,6522,2018,1.69105691056911,748247.13293457,3885.90888754711
2166,4110,2018,1.67479674796748,1228597.05157471,4754.14288491962
2167,2306,2018,2.03065134099617,2049581.68133545,7942.01808503279
2168,2304,2018,2.01626016260163,1748537.64929199,5871.54003571282
2169,3523,2018,2.10752688172043,897055.018188477,5713.4821322435
2170,3529,2018,1.97414965986394,1564307.27667236,6885.04765145954
2171,3515,2018,2.42276422764228,967621.823669434,3865.65215143279
2172,1210,2018,2.42690058479532,1452025.25109863,5018.14068366114
2173,6225,2018,1.68333333333333,1135560.07208252,4949.98508329654
2174,1722,2018,1.75925925925926,1437147.64904785,5498.67219992907
2175,1212,2018,2.61199294532628,2296096.81335449,6350.40340494049
2176,4219,2018,2.17543859649123,3156026.60443115,7994.4476967573
2177,5509,2018,1.86666666666667,1363640.18218994,5654.80980833465
2178,3530,2018,2.16666666666667,1881679.00054932,7788.59964614367
2179,6214,2018,1.96491228070175,1321939.31256104,5465.830825931
2180,4921,2018,1.6,1822783.64971924,6514.78968095868
2181,2126,2018,1.98692810457516,4381612.70233154,12112.8018222233
2182,6223,2018,1.64285714285714,1329553.91333008,4963.6732053702
2183,1215,2018,1.84905660377358,3235853.51647949,7984.57911674692
2184,2121,2018,1.41414141414141,1475130.86535645,5108.48796270199
2185,6221,2018,1.80952380952381,830744.898986816,4086.50728055374
2186,1213,2018,2.55769230769231,1786328.25579834,7086.86451110631
2187,6215,2018,1.85057471264368,1346628.28881836,5787.82711744313
2188,5510,2018,1.8962962962963,1219919.7097168,5061.65133067948
2189,4909,2018,2.19393939393939,2496915.04034424,8120.83465765934
2190,3524,2018,2.22222222222222,880769.951721191,4308.17902604961
2191,2120,2018,1.52380952380952,1628105.48352051,7270.8085012437
2192,5416,2018,1.88304093567251,1715866.86126709,5668.19502538804
2193,6511,2018,1.80606060606061,5217459.81182861,11135.0745642401
2194,2124,2018,1.59386973180077,19645618.7078857,25520.1534039149
2195,2140,2018,1.38775510204082,7160183.12078857,18349.1177567549
2196,3520,2018,2.08163265306123,4903280.59790039,12128.3564606845
2197,6112,2018,2.38461538461538,2742782.56481934,7586.24723375688
2198,4920,2018,1.81132075471698,2066319.31243896,5980.92635559601
2199,2141,2018,1.35353535353535,2253550.81359863,9349.23081424219
2200,5309,2018,2.07407407407407,756147.80291748,3806.07536043315
2201,2132,2018,1.44927536231884,1871627.82769775,5632.43002997509
2202,5413,2018,2.06349206349206,1018797.30310059,4053.79864217774
2203,5419,2018,1.72222222222222,860029.293945313,4177.17462119551
2204,1710,2018,1.88034188034188,941745.094604492,5392.61837158193
2205,2310,2018,1.82795698924731,15311543.3842163,24543.4817034291
2206,2313,2018,1.77777777777778,2583125.58319092,8013.26215942495
2207,6211,2018,1.91111111111111,964187.293212891,5112.36423840992
2208,4221,2018,2.22988505747126,753552.090332031,3474.48199014688
2209,4220,2018,2.18181818181818,1007640.34423828,4563.77324064069
2210,6222,2018,1.95238095238095,1379731.38049316,5599.64894101273
2211,2137,2018,1.91919191919192,1282812.87506104,5159.68049469928
2212,1216,2018,2.11458333333333,2274944.47650146,7206.20523468267
2213,6226,2018,2.06349206349206,1043971.88665771,4581.38099636693
2214,2119,2018,1.66666666666667,1471571.12774658,5012.09650061845
2215,4917,2018,1.81944444444444,1349759.87249756,5225.51449906221
2216,4215,2018,2.18181818181818,1730833.28704834,7584.96917158237
2217,6210,2018,1.98198198198198,887411.51776123,4331.03107450541
2218,4216,2018,2.14583333333333,2141723.93188477,7177.23690968203
2219,5920,2018,1.93939393939394,895963.826904297,3787.29243006147
2220,6216,2018,1.96396396396396,2364556.71600342,7942.88377781259
2221,4910,2018,1.66666666666667,1016051.15527344,4062.94102280154
2222,1214,2018,2.8365539452496,2730000.61486816,8718.19876784907
2223,1725,2018,2.31323877068558,980742.632263184,6208.0387108138
2224,2112,2018,1.49090909090909,1257487.7668457,6490.88111240544
2225,1310,2018,2.4093567251462,1029686.28094482,5137.47438660853
2226,1219,2018,2.37104377104377,1119140.86083984,5232.29157080058
2227,4912,2018,2.37777777777778,1133788.35217285,4717.6105199952
2228,1224,2018,2.47333333333333,1088648.75970459,4512.84487019333
2229,4915,2018,2.45121951219512,1266766.20080566,5906.38472210034
2230,2117,2018,1.73809523809524,2104893.9119873,5852.19236466056
2231,5504,2018,1.92592592592593,789684.110900879,3985.18398421287
2232,4304,2018,2.14814814814815,662658.052062988,3428.46282111458
2233,3301,2018,2.19607843137255,1873570.3994751,5498.14651680922
2234,3304,2018,1.72916666666667,1673970.04248047,5879.76059885051
2235,3305,2018,2.56565656565657,2233453.8248291,5830.68334755946
2236,4306,2018,1.93333333333333,547261.03692627,4560.39542638261
2237,3303,2018,1.77083333333333,1301927.33892822,5208.58242720183
2238,1316,2018,1.93333333333333,2579625.85058594,8056.06257960684
2239,2302,2018,2.24848484848485,1756575.57202148,5567.1348658039
2240,6201,2018,1.91111111111111,1437064.24572754,4778.20327828399
2241,2317,2018,2.33333333333333,1342886.52563477,5137.50936853612
2242,1318,2018,2.23255813953488,1707243.68890381,6958.87732508366
2243,2316,2018,2.42462462462462,1734283.00671387,6401.80287605578
2244,4305,2018,2.16666666666667,656927.672851563,3419.50951480818
2245,2315,2018,1.89087301587302,3031132.73242188,8699.14174860006
2246,4324,2018,2.46875,1184662.61834717,6047.61515181298
2247,4308,2018,2.35327635327635,577331.66583252,3975.0731503315
2248,4307,2018,2.17054263565892,728971.429748535,3764.19322602952
2249,3812,2018,1.5959595959596,2587304.4743042,7887.84075372005
2250,2323,2018,2.54320987654321,2205896.93017578,7707.5026822449
2251,3820,2018,1.46666666666667,892527.24407959,5231.13620096727
2252,0710,2018,2.52631578947368,10885142.1686401,13877.5843348019
2253,3801,2018,1.77083333333333,4443383.25775146,9072.6533630846
2254,4325,2018,2.85238095238095,1217386.94085693,6362.95478588415
2255,3816,2018,1.49019607843137,894261.32043457,4910.11576147236
2256,4323,2018,2.61587301587302,885883.01184082,3864.51457835381
2257,3306,2018,2.3125,814262.398742676,3973.07062658541
2258,2301,2018,2.72340425531915,1581738.69683838,5979.56532255848
2259,1321,2018,2.34408602150538,450195.358032227,3317.09189219817
2260,2322,2018,2.45432098765432,1247125.71557617,5570.27129933568
2261,1322,2018,2.16279069767442,943034.893676758,4232.75243089935
2262,3312,2018,2.14035087719298,3823578.85198975,7876.65056576613
2263,1320,2018,2.27777777777778,1248018.18188477,5013.44698011885
2264,4318,2018,2.16452991452991,1081912.20507813,4977.77053073074
2265,1323,2018,2.24444444444444,598821.987182617,3303.23533996678
2266,3311,2018,2.09756097560976,897303.600524902,5499.16347894508
2267,0707,2018,2.10962962962963,9432956.5713501,13797.9858503497
2268,3309,2018,1.8695652173913,899755.287963867,4234.33414754633
2269,4321,2018,2.78600823045267,863434.168884277,4073.51682409045
2270,3308,2018,2.18390804597701,624207.584289551,3365.38410346406
2271,3307,2018,2.24806201550388,1493620.50115967,5026.55895004163
2272,4319,2018,2.38138138138138,619107.411315918,3349.42235620554
2273,4502,2018,1.82905982905983,2630352.84521484,6615.49415205074
2274,4322,2018,2.80538944259875,886158.383483887,4184.09663274916
2275,3310,2018,2.05925925925926,741239.651428223,3817.49679028572
2276,2314,2018,2.17777777777778,7495936.1739502,11469.76398673
2277,1324,2018,2.10008818342152,525850.45880127,2963.59836536545
2278,4320,2018,2.30952380952381,658156.628601074,3416.69910019135
2279,1617,2018,2.12962962962963,1021521.50488281,4648.93192536242
2280,2515,2018,2.53333333333333,934599.470825195,4398.01168365692
2281,2806,2018,2.58249158249158,499795.210998535,2923.66344363336
2282,3708,2018,2.64023569023569,524838.90411377,2960.72411922362
2283,5215,2018,1.57894736842105,2909424.92218018,8394.00934961751
2284,2807,2018,2.42612942612943,723040.070739746,3736.35024956099
2285,2111,2018,1.50234741784037,1334384.72015381,4918.42763402953
2286,4914,2018,2.41975308641975,629549.188781738,3572.66770852423
2287,1220,2018,2.26190476190476,858439.347106934,4554.17162704456
2288,4210,2018,2.36434108527132,1882231.26812744,6552.48181331756
2289,4213,2018,2.37333333333333,1348522.03643799,4794.00476817355
2290,6208,2018,2.17948717948718,1695275.98486328,5600.81152182718
2291,4211,2018,1.7037037037037,1014560.39691162,4887.62858917737
2292,6218,2018,1.78787878787879,1093900.28955078,5602.68319932001
2293,2309,2018,1.81560283687943,1417464.54296875,5844.36977053221
2294,6213,2018,2.02721088435374,1922408.72473145,6064.57229328802
2295,4209,2018,2.20289855072464,1635374.9197998,7387.12809073733
2296,1208,2018,2.35789473684211,2335713.48138428,9378.84626619143
2297,1221,2018,2.79761904761905,1449295.4118042,5006.82370862349
2298,1308,2018,2.63029689608637,1013635.81414795,4578.05665113479
2299,1211,2018,1.95555555555556,1273353.97271729,4753.19736302674
2300,1309,2018,2.5968660968661,1189859.35778809,4399.11644294256
2301,6209,2018,2.29931972789116,1238015.20623779,4831.59508608115
2302,4913,2018,2.78268398268398,2848950.15118408,9815.01738955872
2303,2011,2018,1.61616161616162,1201200.12213135,5216.41657622558
2304,1303,2018,2.35897435897436,694806.567321777,4447.12943167417
2305,5502,2018,1.73049645390071,1524710.6987915,5475.98746578324
2306,2116,2018,1.50877192982456,1127181.57061768,4840.68794075141
